0.0625	0.061960249775997164
0.06470405774008609	0.06434534628766951
0.06698584140851832	0.06681390730579305
0.0693480920042403	0.06936880495248333
0.0717936471873147	0.07201300481322363
0.07432544468767006	0.07474956838268638
0.07694652583405726	0.0775816555015063
0.07966003920745389	0.08051252677673777
0.08246924442330589	0.08354554597450305
0.08537751604714973	0.0866841823717944
0.08838834764831845	0.08993201305267899
0.09150535599660158	0.09329272513224239
0.09473228540689989	0.09677011788953783
0.09807301223709383	0.10036810478844194
0.10153154954452942	0.1040907153627779
0.10511205190671431	0.10794209693922178
0.1088188204120155	0.11192651616838874
0.11265630782635379	0.11604836033105385
0.11662912394210093	0.12031213838268717
0.12074204111560571	0.12472248169532724
0.125	0.12928414444844707
0.12940811548017217	0.1340020036380665
0.13397168281703664	0.1388810585888671
0.1386961840084806	0.14392643000622446
0.1435872943746294	0.14914335840096662
0.14865088937534013	0.1545372018707286
0.1538930516681145	0.16011343313508608
0.15932007841490772	0.1658776357359664
0.16493848884661177	0.17183549930309128
0.1707550320942994	0.17799281377459816
0.1767766952966369	0.1843554624526844
0.18301071199320315	0.19092941376309944
0.18946457081379972	0.19772071157558466
0.19614602447418766	0.20473546393000303
0.20306309908905884	0.21197982999935142
0.21022410381342863	0.2194600051083014
0.217637640824031	0.22718220360988606
0.2253126156527075	0.23515263940979875
0.23325824788420185	0.24337750391187746
0.24148408223121143	0.25186294114143976
0.25000000000000006	0.2606150198014292
0.25881623096034445	0.2696397019674597
0.2679433656340733	0.2789428081491505
0.27739236801696127	0.28852997844713524
0.2871745887492588	0.29840662944263935
0.2973017787506803	0.30857790654764045
0.30778610333622913	0.3190486314769711
0.31864015682981556	0.3298232445233965
0.3298769776932236	0.34090574131879
0.3415100641885989	0.3522996037761626
0.35355339059327384	0.3640077249272797
0.3660214239864064	0.37603232740063297
0.37892914162759955	0.388374875326692
0.3922920489483754	0.4010359795138709
0.4061261981781178	0.41401529581204594
0.42044820762685725	0.42731141667353
0.43527528164806206	0.44092175603717176
0.45062523130541515	0.45484242780287326
0.46651649576840376	0.46906811833474504
0.48296816446242286	0.4835919536346668
0.5	0.49840536206760994
0.5176324619206888	0.5134979337987979
0.5358867312681466	0.5288572784265393
0.5547847360339225	0.5444688826345004
0.5743491774985175	0.5603159701702037
0.5946035575013605	0.5763793667859283
0.6155722066724582	0.5926373733936781
0.6372803136596311	0.6090656511441104
0.6597539553864471	0.6256371227193721
0.6830201283771977	0.6423218946976208
0.7071067811865476	0.6590872064144923
0.7320428479728127	0.6758974112870809
0.7578582832551991	0.6927139970488667
0.7845840978967508	0.7094956517318545
0.8122523963562356	0.7261983824796749
0.8408964152537145	0.7427756943292331
0.8705505632961241	0.7591788358980884
0.9012504626108303	0.7753571183948881
0.9330329915368076	0.7912583134461935
0.9659363289248458	0.8068291338855783
1.0000000000000002	0.8220157997022155
1.0352649238413778	0.8367646888974888
1.0717734625362934	0.851023069849555
1.1095694720678453	0.864739908089725
1.1486983549970353	0.8778667360432078
1.1892071150027215	0.8903585694605619
1.2311444133449165	0.9021748492449538
1.2745606273192625	0.9132803816800211
1.3195079107728946	0.9236462458075169
1.3660402567543959	0.9332506315023379
1.4142135623730956	0.9420795689661257
1.4640856959456252	0.9501275085437656
1.515716566510398	0.9573977103160664
1.5691681957935013	0.9639024061477134
1.624504792712471	0.9696627036457747
1.6817928305074288	0.9747082075232565
1.741101126592248	0.9790763593460903
1.8025009252216604	0.9828114871590508
1.8660659830736148	0.9859636056871425
1.931872657849691	0.9885870010542105
1.9999999999999998	0.9907386640944478
2.0705298476827547	0.9924766474662307
2.1435469250725863	0.9938584322022845
2.2191389441356897	0.9949393928028489
2.29739670999407	0.9957714457283676
2.3784142300054425	0.9964019537761686
2.462288826689833	0.9968729427107795
2.5491212546385245	0.997220631125949
2.639015821545789	0.9974753505277308
2.7320805135087913	0.9976616957790192
2.8284271247461907	0.9977989834350561
2.9281713918912513	0.9979018700111094
3.0314331330207964	0.9979810793492615
3.138336391587003	0.998044160729984
3.2490095854249423	0.99809621391944
3.363585661014859	0.9981405357199955
3.4822022531844974	0.9997217674946023
3.605001850443322	0.9997036470074708
3.732131966147231	0.9996832564395736
3.8637453156993837	0.9996609238605294
4.000000000000001	0.9996367635330354
4.141059695365512	0.9996107687913803
4.287093850145174	0.999582866023741
4.438277888271381	0.9995529439981123
4.594793419988142	0.999520868639951
4.756828460010886	0.9994864898067466
4.924577653379668	0.9994496439457067
5.098242509277051	0.9994101547580145
5.278031643091579	0.9993678329405203
5.464161027017583	0.9993224755044862
5.656854249492381	0.9992738648870735
5.856342783782503	0.9992217679409451
6.062866266041593	0.9991659348317051
6.276672783174007	0.9991060978504855
6.498019170849885	0.9990419701403956
6.727171322029716	0.9989732443322766
6.964404506368995	0.9988995910838708
7.210003700886642	0.9988206575157882
7.464263932294461	0.9987360655371541
7.727490631398766	0.9986454100533048
8.	0.998548257047391
8.282119390731024	0.9984441415272276
8.574187700290349	0.9983325653281483
8.876555776542766	0.9982129947620277
9.189586839976284	0.9980848581020028
9.513656920021774	0.9979475428917535
9.849155306759336	0.9978003930675228
10.196485018554101	0.9976427058802694
10.55606328618316	0.997473728604634
10.928322054035169	0.9972926550205324
11.313708498984766	0.9970986216523812
11.712685567565009	0.9968907037500411
12.12573253208319	0.9966679109946804
12.553345566348014	0.9964291829117753
12.99603834169977	0.9961733839724932
13.454342644059437	0.9958992983636875
13.92880901273799	0.9956056244057013
14.420007401773288	0.9952909685961043
14.928527864588922	0.9949538392564289
15.454981262797531	0.9945926397579017
16.	0.9942056613010772
16.56423878146205	0.9937910752232505
17.148375400580697	0.9933469248064986
17.753111553085525	0.9928711165582271
18.37917367995256	0.9923614109352069
19.027313840043536	0.9918154124812838
19.698310613518657	0.9912305593482656
20.39297003710819	0.9906041121689696
21.112126572366314	0.9899331422511068
21.85664410807033	0.9892145190605905
22.627416997969522	0.9884448969631111
23.425371135130003	0.9876207011933831
24.251465064166364	0.9867381130225271
25.106691132696028	0.9857930540955798
25.99207668339954	0.9847811699133135
26.908685288118864	0.983697812435418
27.85761802547597	0.9825380217858735
28.84001480354656	0.9812965070460639
29.857055729177826	0.9799676261270769
30.90996252559504	0.9785453647197202
32.	0.9770233143286996
33.128477562924076	0.9753946494037837
34.29675080116137	0.9736521035763702
35.50622310617103	0.9717879449644281
36.7583473599051	0.969793950339094
38.05462768008707	0.9676613774551743
39.396621227037315	0.9653809336367045
40.78594007421638	0.9629427360961453
42.2242531447326	0.9603362544991992
43.71328821614069	0.9575502179739019
45.254833995939066	0.9545724566173639
46.850742270260035	0.9513896324184247
48.502930128332785	0.947986799367355
50.21338226539209	0.9443467227804705
51.98415336679911	0.9404488906766216
53.817370576237764	0.9362681723818351
55.71523605095197	0.9317731254827836
57.68002960709319	0.9269240203336581
59.714111458355724	0.9216707331401468
61.81992505119016	0.91595073955058
64.00000000000004	0.9096875026946202
